見出し,見出し（説明）,分類,分類（説明）,日時,場所,対象,定員,費用,申込,問い合わせ,申込・問い合わせ,案内配布,受験資格,願書配布,URL1,URL2,Eメール1,Eメール2
県美術展覧会出品事前申込,部門：洋画、日本画、書、写真、工芸、 彫塑、華道,,,,,県内在住・在勤・在学、またはしていた方 ※中学生以下は不可,,"1点につき3,000円（20歳以下・学生は無料）",,,郵送、ファックス、Eメール、インターネットで住所、氏名、電話番号、職業、出品部門、出品点数などを8月31日までに県庁文化学術課 ファックス073-436-7767,,,,https://www.pref.wakayama.lg.jp/prefg/070600/concours/index.html,,e0221001@pref.wakayama.lg.jp,
「わかやまの山村｣絵画コンクール,テーマ：山村の暮らし・風景・出来事や山村のイメージなど,規格：四つ切り画用紙,,,,県内在学の園児（4歳児～）・小・中・高校生（特別支援学校含む）,,,,,学校などを通じて郵送、持参で応募票（WEBサイトで配布）を作品裏面に貼付し8月1日～9月12日に県庁林業振興課,,,,https://www.pref.wakayama.lg.jp/prefg/070600/concours/index.html,,,
人権の詩2018,人権をテーマにした詩 ※要題名。1人何点でも可,,,,,県内在住・在勤・在学の方,,,,,郵送、ファックス、Eメールで作品と住所、氏名（ふりがな）、年齢、勤務先または学校名（学年）、電話番号を9月6日までに県人権啓発センター 〒640-8319和歌山市手平2-1-2 和歌山ビッグ愛2階 電話073-435-5420　ファックス073-435-5421,,,,http://w-jinken.jp/,,kokoronouta@w-jinken.jp,
県統計グラフコンクール,統計グラフの作品募集,規格：B2判,,,,第1部（小学1・2年生）、第2部（小学3・4年生）、第3部（小学5・6年生）、第4部（中学生）、第5部（高校生以上）、パソコン統計グラフの部（小学生以上）,,,,,郵送、持参で9月3日までに県統計協会（県庁調査統計課内）,,,,https://www.pref.wakayama.lg.jp/prefg/020300/toukeigraph/index.html,,,
第4回県ジュニア美術展覧会作品,絵画・書・立体の3部門の作品を募集。 入選以上は県立近代美術館に展示,,,,,県内在住・在学の小・中学生（特別支援学校含む）※学校・団体経由と個人出品があります。申込方法など詳しくは要問合せ,,,,県庁文化学術課,,,,,https://www.pref.wakayama.lg.jp/prefg/022100/jrkenten/index.html,,,
川の生き物を調べよう,水生生物の調査用具、冊子などを配布。その用具などを使って、県内の川を調べ、結果を知らせてください。,,,,,,600人（先着順）,,,,郵送、電話、ファックス、Eメールで住所、氏名、電話番号、メールアドレス、参加人数を9月20日までに県庁環境生活総務課ファックス073-433-3590,,,,https://www.pref.wakayama.lg.jp/prefg/032000/suiseiseibutu/chosa.html,,e0317001@pref.wakayama.lg.jp,
夏休み！金銭教育バス教室,,,,8月8日（水） ※和歌山ビッグ愛（和歌山市）7:50集合,日本銀行大阪支店、大阪造幣局,小学4～6年生と保護者（過去参加児童除く）,20組40人（抽選）,,,,往復ハガキで住所、児童・保護者の氏名（ふりがな）、学年、電話番号を7月12日までに県金融広報委員会〒640-8319和歌山市手平2-1-2 和歌山ビッグ愛8階電話073-426-0298,,,,http://www.wakayama-kinkoui.jp/,,,
夏休み!楽しく学ぶ消費者教室,講座：(1)おやつについて学ぼう！(2)花王和歌山工場見学,7月30日（月）(1)10:30～11:45(2)12:45 和歌山ビッグ愛集合,,,,(1)小学1～3年生（保護者同伴可）(2)小学4～6年生（保護者同伴要）,各20人（先着順）,,,,郵送、電話、ファックスで講座名、住所、児童氏名（学年）、保護者氏名、電話番号を7月23日までに県消費生活センター〒640-8319和歌山市手平2-1-2 和歌山ビッグ愛8階 電話073-433-1551　ファックス073-433-3904,,,,http://www.wcac.jp/,,,
「男女でつくる元気な和歌山」ポスター,規格：四つ切り画用紙※「すてきだね　笑顔で家事する　パパとママ」「男らしく、女らしくから自分らしくへ」「デートDVにレッドカード!」などの他、自由に標語を記載,,,,,県内在住・在学の小・中・高校生（特別支援学校含む）,,,,,郵送、持参で応募票（申込先、WEBサイトで配布）を作品裏面に貼付し9月15日までに県男女共同参画センター〒640-8319和歌山市手平2-1-2 和歌山ビッグ愛9階電話073-435-5245,,,,https://www.pref.wakayama.lg.jp/prefg/031501/index.html,,,
明るい選挙啓発ポスター,,規格：四つ切り・八つ切り画用紙,,,,県内在住・在学の小・中・高校生（特別支援学校含む）・高等専門学校生（1～3年生）※1人1点,,,,県選挙管理委員会（県庁市町村課内）,郵送、持参で作品裏面右下に県名、学校名、学年、氏名（ふりがな）を記入し、9月7日までに市町村選挙管理委員会,,,,https://www.pref.wakayama.lg.jp/prefg/010600/wsenkan/poster/poster.html,,,
夏休み子ども科学教室,色々な実験を通して、地球環境や保健衛生を楽しく学ぶ,テーマ：(1)食品添加物ってなんだ!～～着色料をみてみよう～(2)酸性・アルカリ性ってなに～～pHをはかろう～,,8月2日（木）(1)10:30～12:00(2)13:30～15:00,県環境衛生研究センター（和歌山市）,小学5・6年生,各10人（抽選）,,,,郵送、ファックス、Eメールで所定の申込書（WEBサイトで配布）を7月19日までに会場〒640-8272和歌山市砂山南3-3-45電話073-423-9570　ファックス073-423-8798,,,,https://www.pref.wakayama.lg.jp/prefg/031801/index.html,,e0318011@pref.wakayama.lg.jp,
心の輪を広げる体験作文・障害者週間のポスター,【作文の部】,テーマ：出会い、ふれあい、心の輪－障害のある人とない人との心のふれあい体験を広げよう－,規格：400字詰め原稿用紙で小・中学生は2～4枚、高校生・一般は4～6枚程度,,,小学生（特別支援学校含む）以上,,,,,郵送、持参で住所、氏名（ふりがな）、 年齢（生年月日）、職業または学校名（学年）、電話（ファックス）番号、作品の題名などを記入した用紙と作品を9月7日までに県庁障害福祉課,,,,https://www.pref.wakayama.lg.jp/prefg/040400/kokoronowa/index.html,,,
,【ポスターの部】,テーマ：障害の有無にかかわらず誰もが能力を発揮して安全に安心して生活できる社会の実現,規格：B3判・四つ切り画用紙縦長、標語その他の文字は入れないものとする,,,小・中学生（特別支援学校含む）,,,,,郵送、持参で住所、氏名（ふりがな）、 年齢（生年月日）、職業または学校名（学年）、電話（ファックス）番号、作品の題名などを記入した用紙と作品を9月7日までに県庁障害福祉課,,,,https://www.pref.wakayama.lg.jp/prefg/040400/kokoronowa/index.html,,,
手づくり紙芝居コンクール,テーマ：ふるさと和歌山再発見,,,,,県内在住・在勤・在学の方（制作を職業とする方は除く）,,,,,郵送、持参で作品、応募票（申込先、公立図書館、公民館などで配布）、400字以内のあらすじを7月20日～9月9日に県立図書館〒641-0051和歌山市西高松1-7-38電話073-436-9500,,,,https://www.lib.wakayama-c.ed.jp/,,,
「社会を明るくする運動｣作文,テーマ：犯罪・非行のない地域づくりや犯罪・非行をした人の立ち直りについて考えたこと、感じたこと,規格：400字詰め原稿用紙3～5枚程度,,,,県内在学の小・中学生（特別支援学校含む）,,,,「社会を明るくする運動｣県推進委員会事務局（和歌山保護観察所内）電話073-436-2501,郵送で9月7日までに各地区の推進委員会事務局,,,,,,,
ほっとする　笑顔つながる こころの絵,見る人の心をあたためる絵を募集,規格：ハガキ～四つ切り画用紙 絵を描いてる子と作文を書いてる人のイラスト※自作で未発表の作品1人1点,,,,県内在住・在勤・在学の方,,,,,郵送、持参で作品裏面に住所、氏名、電話番号、年齢（学年）、学校名（勤務先）を記入した用紙を貼付し、8月1日～9月14日に県精神保健福祉協会〒640-8319和歌山市手平2-1-2 和歌山ビッグ愛2階電話073-435-5194,,,,http://wakayama-psw.com/,,,
9月開始の職業訓練受講生,就職に有利な専門知識や技能を修得,科目：(1)パソコン応用科(2)パソコン事務基礎科(3)ビル管理技術科(4)機械加工NC科(5)介護初級科(6)介護訓練科（初級）(7)実務作業科（職場実習付）(8)パソコン・簿記事務科,,,(1)～(4)和歌山市(5)和歌山市、新宮市(6)橋本市(7)田辺市(8)新宮市,,,,,,ハローワーク（申込締切日あり）※詳しくはWEBサイトを要確認 ,,,,https://jsite.mhlw.go.jp/wakayama-roudoukyoku/riyousha_mokuteki_menu/kyushokuchu/201712.html,,,
UIターン就農相談フェア・農業体験研修,,,,7月22日（日）9:00～16:00 ※相談は10:00～15:00（申込不要）,県就農支援センター(御坊市),,農業体験研修は10人（先着順）,,,,郵送、電話、ファックス、Eメール、インターネットで所定の申トマトを収穫しているイラスト込書（申込先、WEBサイトで配布）を7月12日までに県就農支援センター　〒644-0024御坊市塩屋町南塩屋724電話0738-23-3488　ファックス0738-23-3489,,,,https://www.pref.wakayama.lg.jp/prefg/071601/sintyakujouhou/h30/h30fea/h30feagobou0722_1.html,,e0716011@pref.wakayama.lg.jp,
潜在看護職員復職支援研修,,,,7月30日（月）～8月6日（月）のうち6日間（3日間の実習含む）,県看護研修センター（海南市）、県内病院など,看護職の有資格者で現在就業していない方,40人（先着順）,,,,郵送、電話、ファックス、Eメールで所定の申込書（申込先で配布）を7月20日までに県ナースセンター〒642-0017海南市南赤坂17電話073-483-1005 ファックス073-483-1266※詳しくは要問合せ,,,,http://www.wakayama-kangokyokai.or.jp/new_site/,,riji@wakayama-kangokyokai.or.jp,
車いすバスケ人権教室,スポーツ団体との連携ワークショップ,,,7月28日（土）13:00～15:30,県子ども・女性・障害者相談センター体育館（和歌山市）,,40人（先着順）,,,,電話、ファックス、Eメール、インターネットで住所、氏名、電話番号を県人権啓発センター 電話073-435-5420　ファックス073-435-5421,,,,http://www.w-jinken.jp/,,sports@w-jinken.jp,
高等看護学院オープンキャンパス,,,,7月31日（火）10:00～16:00,県立高等看護学院（紀の川市）,看護師・助産師をめざす方,,,,,郵送で参加希望学科（看護または助産）、住所、氏名、性別、電話番号（学生は学校名、学年）を7月13日までに会場〒649-6604紀の川市西野山505-1電話0736-75-6280,,,,https://www.pref.wakayama.lg.jp/prefg/050111/kenkan/index.html,,,
日高地方Uターンフェア,県内企業の人事担当者との面談会,,,8月4日（土）13:00～15:30,御坊市民文化会館,平成31年3月卒業見込みの大学・短大・高専・専門学校生（既卒3年以内の方を含む）、一般求職者,,,,県庁労働政策課※手話通訳は要予約,,,,,http://www.wakayama-uiturn.jp/,,,
特別支援教育啓発セミナー,テーマ：幼児期の育ちと特別支援教育,,,8月26日（日）13:00～17:00,情報交流センターBig・U（田辺市）,,300人（先着順）,,,,郵送、ファックス、Eメールで所定の申込書(申込先、WEBサイトで配布)を8月10日までに県教育庁県立学校教育課特別支援教育室ファックス073-441-3652※手話通訳・一時保育は要予約,,,,https://www.pref.wakayama.lg.jp/bcms/prefg/500200/500200.html,,e5002001@pref.wakayama.lg.jp,
日本冠動脈外科学会市民公開講座,テーマ：患者学～病気とともに明るく生きる～,,,7月13日（金）13:00～14:00,アバローム紀の国（和歌山市）,,120人（先着順）,,,県立医科大学第１外科電話06-6772-6389,,,,,http://www.c-linkage.co.jp/jacas23/,,,
ハンセン病療養所訪問,ハンセン病を正しく理解するための施設見学や入所者との懇談,コース：JR和歌山駅出発7:45→国立療養所邑久（おく）光明園・長島愛生園（岡山県）→JR和歌山駅着20:30※バス移動,,7月24 日（火）,,小学生以上,25人（抽選）,無料（昼食代別）,,,郵送、電話、ファックス、Eメールで住所、氏名、電話（ファックス）番号を7月13日までに県庁健康推進課ファックス073-428-2325,,,,https://www.pref.wakayama.lg.jp/prefg/041200/index.html,,e0412003@pref.wakayama.lg.jp,
あいサポート研修＆精神・発達障害者しごとサポーター養成講座,,,,7月24日（火）13:30～15:30,和歌山労働局（和歌山市）,,50人（先着順）,,,,郵送、電話、ファックスで住所、氏名、電話番号を7月17日までに会場 〒640-8581和歌山市黒田2-3-3電話073-488-1161　ファックス073-475-0115,,,,https://jsite.mhlw.go.jp/wakayama-roudoukyoku/,,,
県立医大 夏の公開講座,テーマ：(1)英詩を読もう(2)原子核研究の源泉(3)好みと価値の行動分析学(4)粘菌から見える世界,,,8月4日（土）(1)13:00(2)14:45、5日（日）(3)13:00(4)14:45,県立医大図書館棟（和歌山市）,高校生以上,各日100人（先着順）,,,県立医大総務課電話073-441-0710,,,,,http://www.wakayama-med.ac.jp/,,,
最新の医学・医療カンファランス,テーマ：(1)認知機能と認知症(2)電子カルテで行う臨床研究について,,,7月12日（木）14:00～16:00,県立医大図書館棟（和歌山市）,,100人（先着順）,,,県立医大生涯研修センター電話073-441-0789,,,,,http://www.wakayama-med.ac.jp/,,,
発達障害児・者巡回相談,発達障害の理解や子育て・福祉制度などの相談,,,(1)橋本保健所 8月30日・9月20日・10月18日・11月29日の木曜(2)御坊保健所 8月17日・9月21日・10月19日・11月16日の金曜 (3)新宮保健所 8月9日・10月11日の木曜(4)新宮保健所串本支所 9月13日・11月8日の木曜いずれも11:00～16:00,,,,,,,電話、ファックス、Eメールで所定の申込書（申込先で配布）を希望日2週間前までに県発達障害者支援センターポラリス 〒641-0044和歌山市今福3-5-41 愛徳医療福祉センター内電話073-413-3200　ファックス073-413-3020,,,,,,polaris@jtw.zaq.ne.jp,
「輝け・病気の子どもたち！リゾートキャンプ」ボランティア,,,,9月1日（土）～2日（日）,県立わかやま館（和歌山市）,18歳以上,120人（先着順）,"1泊2日3,000円（学生2,000円）、1日のみの参加は1,000円（夕食付）、2日のみは無料",,,郵送、電話、ファックスで住所、氏名、電話番号、生年月日、職業、参加希望日を7月20日までに県難病・子ども保健相談支援センター電話073-445-0520　ファックス073-445-0603〒641-8510和歌山市紀三井寺811-1 県立医大病院3階,,,,https://www.pref.wakayama.lg.jp/prefg/050302/050300/kodomo/index.html,,,
歩行訓練士による相談会,,,,7月21日（土）13:30～15:30,県点字図書館（和歌山市）,見えない、見えにくい方,8人（選考）,,,,郵送、電話、ファックス、Eメールで住所、氏名、年齢、電話番号を7月13日までに会場〒640-8319和歌山市手平2-1-2 和歌山ビッグ愛5階電話073-488-5721　ファックス073-488-5731,,,,http://wakaten.jp/,,wakaten@wakaten.jp,
第1回紀の国ものづくり就職フェア,県内の製造業などの人事担当者との個別面談方式による説明会,,,7月29日（日）13:00～16:00,和歌山ビッグ愛（和歌山市）,,,,,県庁労働政策課※手話通訳は要予約,,,,,http://www.wakayama-uiturn.jp/,,,
日本肝臓学会市民公開講座,テーマ：肝がん撲滅を目指して,,,7月22日（日）13:30～17:00,県立医大講堂（和歌山市）,,500人（先着順）,,,県立医大消化器内科電話073-447-2300,,,,,,,,
障害者福祉バス（10～3月）,在宅障害者の社会参加を促進するための障害者福祉バスの利用申込,,,,,障害者とその介護者を合わせた人数が10人以上の障害者の団体,20回分（抽選）,,,,郵送、電話、ファックス、Eメールで所定の申込書(申込先、WEBサイトで配布)を7月31日までに県子ども・女性・障害者相談センター 〒641-0014和歌山市毛見1437-218電話073-445-5311　ファックス073-446-0036,,,,https://www.pref.wakayama.lg.jp/prefg/040402/bus/fukusibus.html,,e0404021@pref.wakayama.lg.jp,
外来植物（ジギタリス）駆除イベント,,,,7月29日（日）9:30～14:00 ※雨天中止,護摩壇山森林公園（田辺市）,小学生以上（小学生は保護者同伴）,,,,,郵送、ファックス、Eメールで住所、氏名、電話番号、性別、生年月日を7月20日までに県庁自然環境室ファックス073-433-3590,,,,https://www.pref.wakayama.lg.jp/prefg/032000/032500/index.html,,,
BCP（事業継続計画）ワークショップ,災害時の備えとして簡易版BCPを策定,,,8月2日（木）13:00～17:15,東京海上日動火災保険（株）和歌山支店（和歌山市）,県内の中小企業者など,20人（先着順）,,,県庁商工振興課,ファックスで所定の申込書（申込先で配布）を7月20日までに東京海上日動火災保険（株）和歌山支店電話073-431-1109　ファックス073-431-1371,,,,https://www.pref.wakayama.lg.jp/prefg/060300/index.html,,,
地域防災リーダー育成講座「紀の国防災人づくり塾」,地域や企業などで防災に関わる中心的な担い手を育成するための講座。修了者には防災士試験の受験資格を付与。最終日、希望者に防災士試験を実施,,,(1)9月2・30日、10月14・27日(2)10月28日、11月11日、12月2・16日いずれも日曜（10月27日のみ土曜）9:00～17:00,(1)和歌山市役所(2)田辺市役所,県内在住・在勤・在学の16歳以上で全講座出席可能な方,(1)60人(2)30人（先着順）,無料（但し、防災士試験費用は別途必要）,,,郵送、ファックス、Eメールで所定の申込書（申込先、振興局、市町村、WEBサイトで配布）を7月17～31日までに県庁防災企画課ファックス073-422-7652※手話通訳・要約筆記は要予約,,,,https://www.pref.wakayama.lg.jp/prefg/011400/kinokuni_bousai.html,,e0114001@pref.wakayama.lg.jp,
古文書講座Ⅰ,テーマ：日高郡中津川村庄屋岡家文書(1)入門者向け くずし字のなりたち(2)初級・中級向け 古文書の語法や意味内容の掘り下げ,,,(1)7月21・28日(2)8月4・18・25日いずれも土曜10:30～12:10,きのくに志学館（和歌山市）,,各60人（先着順）,,,,往復ハガキで住所、氏名、電話番号、希望コース、過去受講回数を7月15日までに県立文書館〒641-0051和歌山市西高松1-7-38電話073-436-9540,,,,https://www.lib.wakayama-c.ed.jp/monjyo/,,,
地域優良賃貸住宅事業者（追加募集）,子育て・高齢者世帯など向けの優良な賃貸住宅の整備費の一部を補助,,,,,県内（和歌山市を除く）で住宅の供給を予定している民間事業者,20戸（選考）,補助限度額：200万円/戸,,,郵送、ファックス、Eメールで所定の申込書（申込先、WEBサイトなどで配布）を7月31日までに県庁建築住宅課ファックス073-428-2038,,,,https://www.pref.wakayama.lg.jp/prefg/080800/chiyuchin.html,,e0808002@pref.wakayama.lg.jp,
特定公共賃貸住宅入居者～中堅所得者層向け～,"【和歌山市】城北2戸・城北（事故住宅） 1戸（3LDK72,000円）",,,申込用紙配布：8月1～9日 9:00～17:00（土日祝除く）,配布場所：問合先,,,,,県住宅供給公社電話073-425-6888,,,,,,,,
県営住宅入居者,【和歌山市】和歌山東（＊）・今福第一（＊）・雄湊（シルバーハウジング）（＊）各1戸／東松江（＊）・今福第二・楠見・西浜（＊）各2戸／川永2号棟（新築）(＊)・千旦10号棟（＊）各3戸／三葛・紀伊（＊）各4戸／川永17～24号棟（＊）・栄谷・西脇グリーン各5戸【紀の川市】長山7戸【橋本市】野3戸／みゆきつじ（＊）2戸【海南市】海南あっそ（＊）1戸【紀美野町】小畑3戸【有田市】港3戸【有田川町】徳田1戸【湯浅町】御殿場2戸※(＊)はバリアフリー化された住戸※上記は予定であり、確定は8月1日詳しくは要問合せ,,,申込用紙配布：8月1～9日 9:00～17:00（土日除く）,配布場所：県住宅供給公社、振興局建設部（海草除く）など,,,,,県住宅供給公社 電話073-425-6888 ,,,,,,,,
県営住宅入居者,御坊市】下富安2戸／下富安（視覚障害者向）・下富安（事故住宅）・藤田各1戸※上記は予定であり、確定は8月1日詳しくは要問合せ,,,申込用紙配布：8月1～9日 9:00～17:00（土日除く）,配布場所：県住宅供給公社、振興局建設部（海草除く）など,,,,,日高振興局建設部総務調整課　電話0738-24-2908,,,,,,,,
県営住宅入居者,【田辺市】新万・内ノ浦・西跡之浦（肢体障害者向）・中芳養各1戸／栗栖川3戸【白浜町】日置3戸／椿4戸【上富田町】丹田台・岡1戸※上記は予定であり、確定は8月1日詳しくは要問合せ,,,申込用紙配布：8月1～9日 9:00～17:00（土日除く）,配布場所：県住宅供給公社、振興局建設部（海草除く）など,,,,,西牟婁振興局建設部建築課 電話0739-26-7922,,,,,,,,
県営住宅入居者,【串本町】出雲1戸【すさみ町】すさみ1戸※上記は予定であり、確定は8月1日詳しくは要問合せ,,,申込用紙配布：8月1～9日 9:00～17:00（土日除く）,配布場所：県住宅供給公社、振興局建設部（海草除く）など,,,,,東牟婁振興局串本建設部総務用地課電話0735-62-0755,,,,,,,,
県営住宅入居者,【那智勝浦町】宇久井1戸※上記は予定であり、確定は8月1日詳しくは要問合せ,,,申込用紙配布：8月1～9日 9:00～17:00（土日除く）,配布場所：県住宅供給公社、振興局建設部（海草除く）など,,,,,東牟婁振興局串本建設部総務用地課電話0735-62-0755,,,,,,,,
ふるさと認証食品,県産農産物及び加工食品を県が一定の基準により認証。認証されるとマークを商品に貼付可,対象品目：(1)梅干し、調味梅干し(2)味付けぽん酢(3)だいこんの漬物(4)果実ジュース(5)黒大豆、黒豆煮,,,,,,,,申込先、県庁農業環境・鳥獣害対策室,郵送で所定の申請書（申込先、WEBサイトで配布）などを8月31日までに振興局農業水産振興課,,,,https://www.pref.wakayama.lg.jp/prefg/070300/071400/hurusato/index.html,,,
プレミア和歌山推奨制度,「和歌山らしさ」「和歌山ならでは」などの視点で優れた県産品を認定・推奨,,,,,,,,,,持参で申請書（WEBサイトで配布）などを7月13～31日（生鮮物は随時）に下記までプレミア和歌山のロゴマーク(1)和歌山市以外の県内事業者振興局企画産業課(2)和歌山市内の事業者海草振興局企画産業課（加工食品及び生鮮物）・県庁企業振興課（伝統的工芸品及び産業製品）(3)県外事業者県庁食品流通課（加工食品）・県庁企業振興課（伝統的工芸品及び産業製品）,,,,https://www.pref.wakayama.lg.jp/prefg/061000/premierwakayama/,,,
農業農村整備課からのお知らせ,(1)耕作放棄地再生活動協働モデル事業中山間地域が抱える課題解決のため、活動団体が持つアイデアや社会経験を活かした企画提案を募集(2)和みのむら活性化支援モデル事業むら機能が低下した地域に活気を呼び起こす企画提案を募集(1)(2)共通,,,,,,,,,,郵送、持参で所定の提案書（WEBサイトで配布）を7月13日までに振興局農地課（東牟婁は農業水産振興課） ,,,,https://www.pref.wakayama.lg.jp/prefg/070500/index.html,,,
県警察官A・B採用,受験資格：(1)県警察官A採用昭和61年4月2日以降に生まれた方で、大学（短期大学を除く）の卒業者または平成31年3月末日までに卒業見込みの方(2)県警察官B採用昭和61年4月2日から平成13年4月1日に生まれた方で、警察官Aの受験資格に該当しない方,願書配布：申込先、警察署、県人事委員会事務局など,,9月16日（日）,和歌山東高校（和歌山市）、田辺工業高校（田辺市）※試験区分・採用予定人数は試験案内（申込書）を要確認,,,,,,郵送、インターネットで7月2日～8月14日に県警本部警務課電話073-423-0110,,,,https://www.police.pref.wakayama.lg.jp/,,,
宅地建物取引士資格,,願書配布：申込先、県庁建築住宅課、振興局建設部(海草除く),,10月21日（日）13:00～15:00,申込受付時に指定の会場,,,"7,000円（受験手数料）",,,郵送で7月2～31日（インターネットは7月2～17日）に宅地建物取引業協会〒640-8323和歌山市太田143-3 電話073-471-6000,,,,http://www.retio.or.jp/,,,
